"shapeid","gml_id","por_id","libelle_po","insee_comm","por_x","por_y"
0,"port.1","1","Le Vivier-sur-Mer","35361","297025.0","2408370.0"
1,"port.10","10","Saint-Samson sur Rance","22327","279335.0","2396060.0"
2,"port.100","100","Douarnenez","29046","103135.0","2365330.0"
3,"port.101","101","Brézellec","29028","79105.4","2364190.0"
4,"port.102","102","Sein","29083","64562.5","2362180.0"
5,"port.103","103","Bestrée","29168","74602.9","2360880.0"
6,"port.104","104","Feunteun Aod","29168","76150.5","2360170.0"
7,"port.105","105","Le Loch","29228","81224.9","2359310.0"
8,"port.106","106","Audierne","29003","87751.3","2358150.0"
9,"port.107","107","Pors Poulhan","29197","92987.6","2353920.0"
10,"port.108","108","Penhors","29225","97324.9","2348300.0"
11,"port.109","109","Saint-Guénolé Penmarc'h","29158","98012.2","2334480.0"
12,"port.11","11","Le Châtelet","22302","266249.0","2408670.0"
13,"port.110","110","Le Guilvinec","29072","104817.0","2331500.0"
14,"port.111","111","Lesconil","29165","109726.0","2331830.0"
15,"port.112","112","Loctudy Île Tudy","29135","113081.0","2335160.0"
16,"port.113","113","Pont-l'Abbé","29220","110646.0","2338810.0"
17,"port.114","114","Sainte-Marine","29037","117352.0","2339480.0"
18,"port.115","115","Quimper","29232","119205.0","2349990.0"
19,"port.116","116","Penfoul","29006","118086.0","2339960.0"
20,"port.117","117","Mousterlin","29058","123176.0","2335720.0"
21,"port.118","118","Beg Meil","29058","127610.0","2336750.0"
22,"port.119","119","Saint-Nicolas de Glénan","29058","125287.0","2321880.0"
23,"port.12","12","La Houle Causseul","22302","266536.0","2410190.0"
24,"port.120","120","Cap Coz","29058","127739.0","2340100.0"
25,"port.121","121","Port-la-Forêt","29057","128770.0","2341300.0"
26,"port.122","122","Concarneau","29039","132930.0","2337880.0"
27,"port.123","123","Trévignon","29293","136870.0","2328830.0"
28,"port.124","124","Port Manech","29153","145214.0","2328770.0"
29,"port.125","125","Kerdruc-Rosbras","29153","144870.0","2330990.0"
30,"port.126","126","Pont-Aven","29217","145208.0","2334580.0"
31,"port.127","127","Belon","29150","148040.0","2329790.0"
32,"port.128","128","Brigneau","29150","150159.0","2326300.0"
33,"port.129","129","Merrien","29150","152284.0","2326250.0"
34,"port.13","13","Le Guildo","22049","264576.0","2406680.0"
35,"port.130","130","Doëlan","29031","154971.0","2324850.0"
36,"port.131","131","Le Pouldu","29031","159544.0","2323880.0"
37,"port.132","132","Quimperlé","29233","160459.0","2335850.0"
38,"port.133","133","Le Bas Pouldu","56078","160944.0","2324450.0"
39,"port.134","134","Le Couregant","56162","164609.0","2317440.0"
40,"port.135","135","Kerroch","56162","165532.0","2316530.0"
41,"port.136","136","Le Pérello","56162","166668.0","2315980.0"
42,"port.137","137","Lomener","56162","167819.0","2316480.0"
43,"port.138","138","Port Maria","56107","171609.0","2316750.0"
44,"port.139","139","Lorient","56121","172915.0","2318940.0"
45,"port.14","14","Saint-Cast Le Guildo","22282","261652.0","2414280.0"
46,"port.140","140","Hennebont","56083","179758.0","2326370.0"
47,"port.141","141","Pen Mané","56118","174225.0","2319180.0"
48,"port.142","142","Sainte-Catherine","56118","174100.0","2318030.0"
49,"port.143","143","Le Driasker","56181","173155.0","2316610.0"
50,"port.144","144","Cale du Lohic","56181","173428.0","2315930.0"
51,"port.145","145","Locmalo","56181","173915.0","2316320.0"
52,"port.146","146","Ban-Gâvres","56062","173595.0","2315210.0"
53,"port.147","147","Porh-Guerh","56062","173077.0","2314470.0"
54,"port.148","148","Port Lay","56069","164949.0","2309950.0"
55,"port.149","149","Port-Tudy","56069","165760.0","2309620.0"
56,"port.15","15","Erquy","22054","246144.0","2414460.0"
57,"port.150","150","Locmaria","56069","166603.0","2308030.0"
58,"port.151","151","Le Magouer","56169","183419.0","2310410.0"
59,"port.152","152","Le Vieux Passage","56169","183797.0","2311680.0"
60,"port.153","153","Saint-Cado","56013","185743.0","2312770.0"
61,"port.154","154","Pont Lorois","56013","185097.0","2312170.0"
62,"port.155","155","Porh Niscop","56013","184556.0","2311460.0"
63,"port.156","156","Etel","56055","184094.0","2310110.0"
64,"port.157","157","Portivy","56234","187667.0","2295510.0"
65,"port.158","158","Port d'Orange","56234","188696.0","2294260.0"
66,"port.159","159","Port Maria","56186","188564.0","2289830.0"
67,"port.16","16","Les Hôpitaux","22054","245526.0","2415120.0"
68,"port.160","160","Port Haliguen","56186","190151.0","2290610.0"
69,"port.161","161","Sauzon","56241","180667.0","2278470.0"
70,"port.162","162","Le Palais","56152","185487.0","2275250.0"
71,"port.163","163","Cale du Pô","56034","191255.0","2301030.0"
72,"port.164","164","Port en Dro","56034","194071.0","2299910.0"
73,"port.165","165","La Trinité-sur-Mer","56258","196769.0","2301500.0"
74,"port.166","166","Cale de Kerisper","56258","197145.0","2302110.0"
75,"port.167","167","Saint-Gildas","56086","200508.0","2279190.0"
76,"port.168","168","Cale du Guilvin","56116","203241.0","2298450.0"
77,"port.169","169","Cale du Bourg","56116","201655.0","2300580.0"
78,"port.17","17","Piégu","22186","239657.0","2410670.0"
79,"port.170","170","Saint-Goustan","56007","200974.0","2309400.0"
80,"port.171","171","Le Bono","56262","202616.0","2306490.0"
81,"port.172","172","Port Lagaden","56106","206129.0","2300990.0"
82,"port.173","173","Cale de Pen Lannic","56106","207023.0","2300460.0"
83,"port.174","174","Port Blanc","56008","208870.0","2302770.0"
84,"port.175","175","Le Port","56087","210379.0","2301500.0"
85,"port.176","176","Arradon","56003","211855.0","2303400.0"
86,"port.177","177","Cale de Conleau","56260","215625.0","2305130.0"
87,"port.178","178","Vannes","56260","217513.0","2307190.0"
88,"port.179","179","Port Anna","56243","215865.0","2303910.0"
89,"port.18","18","Dahouët","22186","238197.0","2408990.0"
90,"port.180","180","Cale de Badel","56244","217681.0","2302440.0"
91,"port.181","181","Cale de Langle","56245","216554.0","2303180.0"
92,"port.182","182","Cale de Barrarach","56246","216447.0","2303840.0"
93,"port.183","183","Cale de Béluré","56088","214483.0","2301980.0"
94,"port.184","184","Cale du Passage","56205","220288.0","2299910.0"
95,"port.185","185","Le Logéo","56240","210202.0","2295550.0"
96,"port.186","186","Saint-Jacques","56241","213540.0","2288880.0"
97,"port.187","187","Cale de Kerners","56005","207707.0","2297260.0"
98,"port.188","188","Port Navalo","56006","205185.0","2296300.0"
99,"port.189","189","Le Crouesty","56007","206632.0","2295520.0"
100,"port.19","19","Le Légué","22278","226150.0","2404170.0"
101,"port.190","190","Port aux Moines","56214","209718.0","2290700.0"
102,"port.191","191","Port d'Argol","56085","206227.0","2272290.0"
103,"port.192","192","Port Lacroix","56085","206400.0","2273350.0"
104,"port.193","193","Cale de Pencadénic","56252","226629.0","2292160.0"
105,"port.194","194","Pénerf","56052","226693.0","2291210.0"
106,"port.195","195","Penlan","56018","235845.0","2290840.0"
107,"port.196","196","Arzal-Camoël","56004","245116.0","2288590.0"
108,"port.197","197","La Roche-Bernard","56195","250518.0","2290250.0"
109,"port.198","198","Foleux","56011","252739.0","2296660.0"
110,"port.199","199","Vieille Roche","56030","244058.0","2288370.0"
111,"port.2","2","Cancale","35049","291494.0","2416330.0"
112,"port.20","20","Binic","22007","219594.0","2412890.0"
113,"port.200","200","Tréhiguier","56155","240162.0","2287930.0"
114,"port.201","201","Rieux","56194","266524.0","2298140.0"
115,"port.202","202","Cran","56212","264314.0","2296160.0"
116,"port.203","203","Cale des Salles","56193","175702.0","2316050.0"
117,"port.204","204","Cale du Goret","56087","209789.0","2300210.0"
118,"port.205","205","Cale de Brouhel","56087","211505.0","2300680.0"
119,"port.206","206","Cale du Guip","56087","209759.0","2298830.0"
120,"port.207","207","Cale de Penhap","56087","209558.0","2298160.0"
121,"port.208","208","Cale du Trech","56087","211050.0","2301850.0"
122,"port.209","209","Cale de Pénéra","56088","213869.0","2300160.0"
123,"port.21","21","Saint-Quay Portrieux","22325","219642.0","2418070.0"
124,"port.210","210","Cale du Mounienne","56088","213195.0","2300540.0"
125,"port.211","211","Cale du Ruault","56240","214229.0","2295870.0"
126,"port.212","212","Cale de Penvins","56240","222175.0","2289280.0"
127,"port.213","213","Cale de Fort-Espagnol","56046","201885.0","2303860.0"
128,"port.214","214","Cale de la Pointe","56003","211597.0","2303250.0"
129,"port.215","215","Cale de Pen Er Men","56003","209728.0","2304460.0"
130,"port.216","216","Cale de Penboch","56003","213853.0","2303940.0"
131,"port.217","217","Cale de Moréac","56003","215486.0","2303820.0"
132,"port.218","218","Cale de Noyalo","56251","222478.0","2303020.0"
133,"port.219","219","Cale de Bellevue","56243","216047.0","2303500.0"
134,"port.22","22","Bréhec en Plouézec","22214","211280.0","2427500.0"
135,"port.220","220","Port Er Beg","56086","200967.0","2277870.0"
136,"port.221","221","Saint-Briac","35256","270195.0","2412380.0"
137,"port.222","222","Bas Sablons","35288","278942.0","2413260.0"
138,"port.23","23","Port Lazo","22214","210817.0","2431320.0"
139,"port.24","24","Paimpol","22162","204693.0","2433980.0"
140,"port.25","25","Pors Even","22210","207279.0","2435880.0"
141,"port.26","26","L'Arcouest","22210","207172.0","2438050.0"
142,"port.27","27","Loguivy-de-la-Mer","22210","203571.0","2438210.0"
143,"port.28","28","Port-Clos","22016","207762.0","2440090.0"
144,"port.29","29","La Corderie","22016","208316.0","2441740.0"
145,"port.3","3","Port Mer","35049","291749.0","2419460.0"
146,"port.30","30","Le Guerzido","22016","208527.0","2440620.0"
147,"port.31","31","Pontrieux","22250","195677.0","2425710.0"
148,"port.32","32","La Roche Jagu","22204","196673.0","2429070.0"
149,"port.33","33","Lézardrieux","22127","200417.0","2434740.0"
150,"port.34","34","Beg Sable","22111","201596.0","2440490.0"
151,"port.35","35","Tréguier","22362","191441.0","2435400.0"
152,"port.36","36","Port Blanc","22166","185661.0","2441250.0"
153,"port.37","37","Le Lenn","22134","179337.0","2437860.0"
154,"port.38","38","Le Linkin","22168","175712.0","2438680.0"
155,"port.39","39","Ploumanac'h","22168","172742.0","2441450.0"
156,"port.4","4","Saint-Malo","35288","279940.0","2414410.0"
157,"port.40","40","Coz Pors","22353","170334.0","2441800.0"
158,"port.41","41","Landrellec","22198","168682.0","2439880.0"
159,"port.42","42","L'Île Grande","22198","165356.0","2438640.0"
160,"port.43","43","Trozoul","22343","165116.0","2435550.0"
161,"port.44","44","Lannion","22113","173003.0","2431400.0"
162,"port.45","45","Beg Hent","22113","167917.0","2431360.0"
163,"port.46","46","Port Nevez","22113","169764.0","2431270.0"
164,"port.47","47","Locquémeau","22349","165796.0","2430310.0"
165,"port.48","48","Beg Douar","22194","161773.0","2425870.0"
166,"port.49","49","Locquirec","29133","159702.0","2427150.0"
167,"port.5","5","Saint-Suliac","35314","281951.0","2405500.0"
168,"port.50","50","Primel Le Diben","29188","147341.0","2430490.0"
169,"port.51","51","Térénez","29188","144825.0","2426670.0"
170,"port.52","52","Le Dourduff","29186","144758.0","2421340.0"
171,"port.53","53","Morlaix","29151","144878.0","2416750.0"
172,"port.54","54","Carantec","29023","139387.0","2426380.0"
173,"port.55","55","Henvic","29079","137175.0","2423900.0"
174,"port.56","56","Pempoul","29259","135879.0","2427700.0"
175,"port.57","57","Roscoff Bloscon","29239","136469.0","2432240.0"
176,"port.58","58","Roscoff Vieux port","29239","135321.0","2432520.0"
177,"port.59","59","Île de Batz","29082","133375.0","2435090.0"
178,"port.6","6","Dinard","35093","276401.0","2412620.0"
179,"port.60","60","Moguériec","29276","127975.0","2429320.0"
180,"port.61","61","Poulennou","29030","123808.0","2430000.0"
181,"port.62","62","Pors Guen","29185","117950.0","2427450.0"
182,"port.63","63","Pontusval","29021","110148.0","2428500.0"
183,"port.64","64","Le Correjou","29195","95554.9","2424880.0"
184,"port.65","65","Porsguen","29195","93512.4","2425860.0"
185,"port.66","66","Porscrac'h","29195","93399.9","2425390.0"
186,"port.67","67","Lilia","29195","91956.0","2424780.0"
187,"port.68","68","Kerazan","29195","91748.8","2424110.0"
188,"port.69","69","Perros","29195","92556.1","2422980.0"
189,"port.7","7","Redon","35236","267910.0","2303500.0"
190,"port.70","70","Le Passage","29195","94749.0","2421350.0"
191,"port.71","71","Paluden","29117","94793.8","2420510.0"
192,"port.72","72","Aber Wrac'h","29101","91628.3","2422110.0"
193,"port.73","73","Le Vil","29101","88212.4","2420450.0"
194,"port.74","74","Le Stellac'h","29257","86630.4","2420140.0"
195,"port.75","75","Portsall","29178","81112.4","2418640.0"
196,"port.76","76","Trémazan","29109","79706.3","2418660.0"
197,"port.77","77","Argenton","29109","76547.5","2415350.0"
198,"port.78","78","Melon","29221","75149.9","2411380.0"
199,"port.79","79","Lanildut","29112","76268.7","2409730.0"
200,"port.8","8","Le Lyvet","22385","279545.0","2396650.0"
201,"port.80","80","Porspaul","29098","74300.0","2406860.0"
202,"port.81","81","Le Stiff","29155","53893.0","2411290.0"
203,"port.82","82","Lampaul","29155","50893.7","2409970.0"
204,"port.83","83","Arland","29155","54385.5","2410410.0"
205,"port.84","84","Île de Molène","29084","60462.5","2402630.0"
206,"port.85","85","Le Conquet","29040","73575.0","2397180.0"
207,"port.86","86","Brest","29019","95931.3","2397840.0"
208,"port.87","87","Brest Moulin Blanc","29019","99011.9","2398830.0"
209,"port.88","88","Landerneau","29103","113000.0","2403850.0"
210,"port.89","89","Le Passage","29189","102975.0","2398100.0"
211,"port.9","9","Dinan","22050","276710.0","2393630.0"
212,"port.90","90","Lauberlac'h","29189","100166.0","2392640.0"
213,"port.91","91","Le Tinduff","29189","103175.0","2392240.0"
214,"port.92","92","Rostiviec","29140","106712.0","2393210.0"
215,"port.93","93","Daoulas","29043","111181.0","2393900.0"
216,"port.94","94","Pors Beac'h","29137","108495.0","2391650.0"
217,"port.95","95","Le Faou","29053","117110.0","2386400.0"
218,"port.96","96","Roscanvel","29238","89850.0","2390640.0"
219,"port.97","97","Camaret","29022","86070.5","2386660.0"
220,"port.98","98","Le Fret","29042","92437.7","2387210.0"
221,"port.99","99","Morgat","29042","92375.0","2380350.0"
