"shapeid","x","y"
"0.0","-1.7717988686592332","48.602742696725414"
"1.0","-2.0019901190623264","48.483699934562665"
"2.0","-4.341204251638414","48.09709590770091"
"3.0","-4.661115947908725","48.06804110561076"
"4.0","-4.852944548180974","48.03825273921113"
"5.0","-4.7173001947725846","48.034804169646264"
"6.0","-4.695785562730124","48.02970903993577"
"7.0","-4.626999094588657","48.026034196946355"
"8.0","-4.538494264792268","48.020861497503006"
"9.0","-4.463672382110993","47.987078039216954"
"10.0","-4.399335073064341","47.940036513235334"
"11.0","-4.3743907395923385","47.8167000659463"
"12.0","-2.1884688594194563","48.59023515502609"
"13.0","-4.280506329318585","47.795171230930364"
"14.0","-4.215588660241705","47.80186405345357"
"15.0","-4.174634322425325","47.83418050996968"
"16.0","-4.211108075401355","47.86511778597004"
"17.0","-4.122517412980346","47.87612688144834"
"18.0","-4.109338654861624","47.971668513028575"
"19.0","-4.113264975662609","47.880983429470604"
"20.0","-4.040846738701981","47.846692670894186"
"21.0","-3.9829101911617033","47.85914748473463"
"22.0","-3.997848617274019","47.72411692562684"
"23.0","-2.185771116093691","48.60403747478653"
"24.0","-3.98479142735421","47.889278196945135"
"25.0","-3.972323949207926","47.900705102592966"
"26.0","-3.9132351130153187","47.873036777313466"
"27.0","-3.851220511503655","47.794764338972584"
"28.0","-3.740129746823241","47.800026534050176"
"29.0","-3.747005526642976","47.81975023482738"
"30.0","-3.7462041402435156","47.85214034654767"
"31.0","-3.703560956685843","47.81116357735388"
"32.0","-3.6717985193542138","47.781335594185954"
"33.0","-3.643471583478281","47.78235181712889"
"34.0","-2.2095456219481515","48.571497712654896"
"35.0","-3.6063028650659095","47.771574688816806"
"36.0","-3.5445044878254195","47.76602792136177"
"37.0","-3.5442686589769585","47.873927740853034"
"38.0","-3.5264546206841607","47.77205580257478"
"39.0","-3.470782542766047","47.71164371218834"
"40.0","-3.457624231352874","47.704107900642896"
"41.0","-3.4419996494512337","47.69992802304494"
"42.0","-3.4271902436674426","47.705127172689124"
"43.0","-3.3770883612110163","47.71002203751539"
"44.0","-3.3618367792130823","47.73052358759788"
"45.0","-2.2550898435137667","48.63815704200095"
"46.0","-3.277928940103086","47.80165066232616"
"47.0","-3.3446563263580487","47.733531165054735"
"48.0","-3.345207247722229","47.72315054050117"
"49.0","-3.3563974537142096","47.709775954760374"
"50.0","-3.352125277881421","47.70388912727934"
"51.0","-3.3460302045254613","47.70770796955295"
"52.0","-3.349207881650099","47.697500133673515"
"53.0","-3.3553688830809287","47.69050754484715"
"54.0","-3.4589121043312336","47.64467190165229"
"55.0","-3.4478237631835795","47.642226392085405"
"56.0","-2.4651734533925147","48.63144117059122"
"57.0","-3.4350934194559057","47.62857948625594"
"58.0","-3.2141413899604716","47.66078176960589"
"59.0","-3.210319690968362","47.672403760290905"
"60.0","-3.1854825526923802","47.68338594798052"
"61.0","-3.1935087049635054","47.677652713051714"
"62.0","-3.2000213646192934","47.67089350947262"
"63.0","-3.20490360290747","47.65853158877122"
"64.0","-3.143915219427266","47.52980795219993"
"65.0","-3.129113680326237","47.51914845591861"
"66.0","-3.1267958165840652","47.47938910106425"
"67.0","-2.4740921966959695","48.63699776966612"
"68.0","-3.1064988143198486","47.487330253788905"
"69.0","-3.220649895321198","47.37245456482926"
"70.0","-3.1540096016408916","47.34659015436061"
"71.0","-3.1014464501166774","47.58157530522977"
"72.0","-3.0630770537319942","47.573242768883766"
"73.0","-3.0287359979350614","47.58915899996177"
"74.0","-3.0243080851247535","47.59485486229062"
"75.0","-2.9591719887291856","47.39125783404734"
"76.0","-2.9401693105834714","47.565694291274305"
"77.0","-2.963102033927896","47.58385148181097"
"78.0","-2.549785879846827","48.593870844698415"
"79.0","-2.980060494262705","47.662615038550605"
"80.0","-2.95564459865433","47.63751411142955"
"81.0","-2.90412347547655","47.59022959255704"
"82.0","-2.8917904431336496","47.58600921020194"
"83.0","-2.869327454123664","47.60789095106678"
"84.0","-2.8481745926750595","47.59731746012612"
"85.0","-2.8302530804569788","47.61527665635767"
"86.0","-2.7817110369586833","47.63301185376147"
"87.0","-2.758420503716201","47.652606647823305"
"88.0","-2.7774722842448267","47.622262475954194"
"89.0","-2.568125221917482","48.577998148457205"
"90.0","-2.7520952014031437","47.610115377786464"
"91.0","-2.7676940581026708","47.6161142578561"
"92.0","-2.769688268222106","47.62197463676263"
"93.0","-2.794150108452164","47.60410028623678"
"94.0","-2.7153307499202604","47.588862258465525"
"95.0","-2.8453263026763533","47.54386829453551"
"96.0","-2.7952908880869445","47.485951386755765"
"97.0","-2.879902591856536","47.55774411889412"
"98.0","-2.9124833728592647","47.54759301357744"
"99.0","-2.892617623033483","47.54148238996381"
"100.0","-2.7267824518852097","48.527863753770326"
"101.0","-2.8474959663248307","47.50008293202273"
"102.0","-2.8775297849343153","47.33276716249944"
"103.0","-2.876172864624828","47.34230469210313"
"104.0","-2.6246971858090857","47.522912118365"
"105.0","-2.6230619816788745","47.51443924289559"
"106.0","-2.5014846385014753","47.516245529184154"
"107.0","-2.3768155967884885","47.50113217978605"
"108.0","-2.3065364365965553","47.51889746188996"
"109.0","-2.2821034331505956","47.577656897213934"
"110.0","-2.3906687209850466","47.49861418974117"
"111.0","-1.8524022961832314","48.671578826541804"
"112.0","-2.8230588337185645","48.60222004846875"
"113.0","-2.4419209203725725","47.4924969133785"
"114.0","-2.1002715120261866","47.59810721795569"
"115.0","-2.1281117106843337","47.57916904304358"
"116.0","-3.322012564057557","47.70641334078667"
"117.0","-2.8548814511369938","47.58546645937969"
"118.0","-2.832528890673381","47.59066865398995"
"119.0","-2.8540592634875357","47.5729873708328"
"120.0","-2.8561395042712583","47.56687799634122"
"121.0","-2.8395879101636567","47.600906249019936"
"122.0","-2.800716521525281","47.58738845354462"
"123.0","-2.8270300048686057","48.64877874751719"
"124.0","-2.8099804480545605","47.59041205799466"
"125.0","-2.7922143305257863","47.549102730289746"
"126.0","-2.6812898074740708","47.494598239609594"
"127.0","-2.962985710177891","47.61344677857289"
"128.0","-2.8335457841414877","47.61379387684469"
"129.0","-2.8594184372079687","47.623509676667844"
"130.0","-2.804205238912638","47.62126749463648"
"131.0","-2.7824210250897674","47.621187352095454"
"132.0","-2.688914845706198","47.61807667552904"
"133.0","-2.7746966545199396","47.61861868629088"
"134.0","-2.9487950274554113","48.72831797404977"
"135.0","-2.9519382267663783","47.37964198330021"
"136.0","-2.1379484563241395","48.625527214005444"
"137.0","-2.0201737881187394","48.63781558033706"
"138.0","-2.958568746347032","48.76232259307282"
"139.0","-3.0441105526170436","48.78244607211642"
"140.0","-3.010761837484652","48.80100832315805"
"141.0","-3.014226815143906","48.820413162055914"
"142.0","-3.063281148975086","48.81966286351621"
"143.0","-3.008109628014491","48.83911733065355"
"144.0","-3.0021099731504868","48.854221877835705"
"145.0","-1.8512089754526675","48.69972743563986"
"146.0","-2.9981978137579364","48.844283629852875"
"147.0","-3.1585635140124944","48.702661536398786"
"148.0","-3.1482543697508736","48.73339254150228"
"149.0","-3.102837805782672","48.78656021078554"
"150.0","-3.09224125073796","48.83889542931973"
"151.0","-3.2252533588247","48.78685136324402"
"152.0","-3.30938363511184","48.835605576176874"
"153.0","-3.3918913893673532","48.80116399228951"
"154.0","-3.4418983434222756","48.806105454132926"
"155.0","-3.4849863304258046","48.82895768775894"
"156.0","-2.007525076447468","48.648697866997935"
"157.0","-3.518030010820786","48.83049751208008"
"158.0","-3.538504602917988","48.81216378526834"
"159.0","-3.582374845840511","48.79884965204279"
"160.0","-3.582458905147608","48.77092067162154"
"161.0","-3.471352036278151","48.73905615151075"
"162.0","-3.540228572276801","48.73526001402414"
"163.0","-3.5151026745422613","48.735694343287555"
"164.0","-3.5678966068764724","48.72447318689878"
"165.0","-3.617826722799051","48.681923059993785"
"166.0","-3.647176797740509","48.69200606442001"
"167.0","-1.9736553843929174","48.56966995969511"
"168.0","-3.8180388531018683","48.71336518238037"
"169.0","-3.8480302732507616","48.67730834887649"
"170.0","-3.8432643099175556","48.629579159877416"
"171.0","-3.8367441872624304","48.58851483083422"
"172.0","-3.9212942335875938","48.6708388259159"
"173.0","-3.9485357357431052","48.64710569642804"
"174.0","-3.9701849075404327","48.68018347203507"
"175.0","-3.9671341131783735","48.7212511145687"
"176.0","-3.982988177187609","48.722952087565915"
"177.0","-4.0121551227674","48.74455862198616"
"178.0","-2.054111797911327","48.630841071080056"
"179.0","-4.078904850007173","48.68891932315269"
"180.0","-4.136054919963919","48.691975648431644"
"181.0","-4.212433783314577","48.66482074995204"
"182.0","-4.319133130134873","48.66832940317743"
"183.0","-4.512145273851973","48.62466460283744"
"184.0","-4.540894680055491","48.63182823619154"
"185.0","-4.541858836128561","48.627542194774435"
"186.0","-4.560626459498848","48.620865265178026"
"187.0","-4.56263214657595","48.61473073390383"
"188.0","-4.550386044644251","48.605218806735564"
"189.0","-2.0858752565972702","47.6469290145834"
"190.0","-4.518861280657494","48.5924261726089"
"191.0","-4.517255544751708","48.584868135992956"
"192.0","-4.561888967300464","48.59676980381877"
"193.0","-4.606012648191988","48.57917691872576"
"194.0","-4.626988338369371","48.575137879879044"
"195.0","-4.699620333050641","48.55728011496706"
"196.0","-4.718615611857685","48.55637213677848"
"197.0","-4.757173613203488","48.52416614901385"
"198.0","-4.771150155061819","48.487438081418745"
"199.0","-4.754078904155448","48.47362853348896"
"200.0","-1.9995889799329094","48.489081734436354"
"201.0","-4.777081058410673","48.44634619528585"
"202.0","-5.057247667134969","48.469084696900985"
"203.0","-5.0959246162227165","48.45470495521917"
"204.0","-5.0495054120882825","48.46164649442491"
"205.0","-4.957955967804452","48.39702134499965"
"206.0","-4.775014444128871","48.35907516059044"
"207.0","-4.475309812300752","48.38273389573341"
"208.0","-4.4350350346367335","48.39397761250755"
"209.0","-4.252542344059765","48.449661134169894"
"210.0","-4.380894282860754","48.39050365605446"
"211.0","-2.0356049478436926","48.46052506859051"
"212.0","-4.412353185412279","48.33943842546306"
"213.0","-4.371465738979796","48.338223653630905"
"214.0","-4.32502958815925","48.34954744416427"
"215.0","-4.265754838499375","48.35918149630282"
"216.0","-4.299293826306912","48.3369214292798"
"217.0","-4.17765970299572","48.29637204947382"
"218.0","-4.54857012571159","48.31348790716507"
"219.0","-4.594589094740045","48.27484781858935"
"220.0","-4.509808012321645","48.28485245289477"
"221.0","-4.502608751918744","48.22329074740937"
